6364,CCL20,D011014,Pneumonia
6364,CCL20,D012871,Skin Diseases
6348,CCL3,D050197,Atherosclerosis
6348,CCL3,D002545,Brain Ischemia
6348,CCL3,D006528,"Carcinoma, Hepatocellular"
6348,CCL3,D005921,Glomerulonephritis
6348,CCL3,D006967,Hypersensitivity
6348,CCL3,D007249,Inflammation
6348,CCL3,D055370,Lung Injury
6348,CCL3,D017202,Myocardial Ischemia
6348,CCL3,D011658,Pulmonary Fibrosis
6348,CCL3,D015427,Reperfusion Injury
6348,CCL3,D013226,Status Epilepticus
6352,CCL5,D001249,Asthma
6352,CCL5,D005921,Glomerulonephritis
6352,CCL5,D008105,"Liver Cirrhosis, Biliary"
6352,CCL5,D008106,"Liver Cirrhosis, Experimental"
6352,CCL5,D009361,Neoplasm Invasiveness
6352,CCL5,D011658,Pulmonary Fibrosis
6355,CCL8,D001172,"Arthritis, Rheumatoid"
6355,CCL8,D006967,Hypersensitivity
6355,CCL8,D011014,Pneumonia
1490,CCN2,D000230,Adenocarcinoma
1490,CCN2,D001172,"Arthritis, Rheumatoid"
1490,CCN2,D005923,"Glomerulosclerosis, Focal Segmental"
1490,CCN2,D006333,Heart Failure
1490,CCN2,D006973,Hypertension
1490,CCN2,D007247,"Infertility, Female"
1490,CCN2,D008103,Liver Cirrhosis
1490,CCN2,D008106,"Liver Cirrhosis, Experimental"
1490,CCN2,D008171,Lung Diseases
1490,CCN2,D008175,Lung Neoplasms
1490,CCN2,D011297,Prenatal Exposure Delayed Effects
1490,CCN2,D011658,Pulmonary Fibrosis
890,CCNA2,D008106,"Liver Cirrhosis, Experimental"
891,CCNB1,D006528,"Carcinoma, Hepatocellular"
595,CCND1,D000230,Adenocarcinoma
595,CCND1,D001932,Brain Neoplasms
595,CCND1,D001943,Breast Neoplasms
595,CCND1,D002277,Carcinoma
595,CCND1,D006528,"Carcinoma, Hepatocellular"
595,CCND1,D002294,"Carcinoma, Squamous Cell"
595,CCND1,D002295,"Carcinoma, Transitional Cell"
595,CCND1,D002471,"Cell Transformation, Neoplastic"
595,CCND1,D003110,Colonic Neoplasms
595,CCND1,D015179,Colorectal Neoplasms
595,CCND1,D016889,Endometrial Neoplasms
595,CCND1,D004938,Esophageal Neoplasms
595,CCND1,D006965,Hyperplasia
595,CCND1,D007680,Kidney Neoplasms
595,CCND1,D007938,Leukemia
595,CCND1,D008113,Liver Neoplasms
595,CCND1,D008114,"Liver Neoplasms, Experimental"
595,CCND1,D008175,Lung Neoplasms
595,CCND1,D015674,"Mammary Neoplasms, Animal"
595,CCND1,D008325,"Mammary Neoplasms, Experimental"
595,CCND1,D009101,Multiple Myeloma
595,CCND1,D017202,Myocardial Ischemia
595,CCND1,D009374,"Neoplasms, Experimental"
595,CCND1,D011230,Precancerous Conditions
595,CCND1,D011471,Prostatic Neoplasms
595,CCND1,D013274,Stomach Neoplasms
595,CCND1,D013964,Thyroid Neoplasms
595,CCND1,D002583,Uterine Cervical Neoplasms
894,CCND2,D006332,Cardiomegaly
894,CCND2,D003110,Colonic Neoplasms
894,CCND2,D015179,Colorectal Neoplasms
894,CCND2,D003924,"Diabetes Mellitus, Type 2"
894,CCND2,D005355,Fibrosis
894,CCND2,D015470,"Leukemia, Myeloid, Acute"
894,CCND2,D017202,Myocardial Ischemia
894,CCND2,D010051,Ovarian Neoplasms
894,CCND2,D011471,Prostatic Neoplasms
898,CCNE1,D001943,Breast Neoplasms
898,CCNE1,D006528,"Carcinoma, Hepatocellular"
898,CCNE1,D010051,Ovarian Neoplasms
898,CCNE1,D012008,Recurrence
898,CCNE1,D001749,Urinary Bladder Neoplasms
1230,CCR1,D006528,"Carcinoma, Hepatocellular"
1230,CCR1,D006967,Hypersensitivity
1230,CCR1,D008107,Liver Diseases
1230,CCR1,D011014,Pneumonia
729230,CCR2,D056486,Chemical and Drug Induced Liver Injury
729230,CCR2,D006967,Hypersensitivity
729230,CCR2,D008107,Liver Diseases
729230,CCR2,D011014,Pneumonia
729230,CCR2,D011658,Pulmonary Fibrosis
729230,CCR2,D013226,Status Epilepticus
1232,CCR3,D011658,Pulmonary Fibrosis
1232,CCR3,D013226,Status Epilepticus
1233,CCR4,D002545,Brain Ischemia
1233,CCR4,D005910,Glioma
1233,CCR4,D008113,Liver Neoplasms
1234,CCR5,D058186,Acute Kidney Injury
1234,CCR5,D009393,Nephritis
1237,CCR8,D013226,Status Epilepticus
10803,CCR9,D006967,Hypersensitivity
10803,CCR9,D011014,Pneumonia
10803,CCR9,D013226,Status Epilepticus
7203,CCT3,D056486,Chemical and Drug Induced Liver Injury
22948,CCT5,D000077192,Adenocarcinoma of Lung
22948,CCT5,D001943,Breast Neoplasms
22948,CCT5,D056486,Chemical and Drug Induced Liver Injury
22948,CCT5,D004195,"Disease Models, Animal"
929,CD14,D001249,Asthma
929,CD14,D001930,Brain Injuries
929,CD14,D003967,Diarrhea
929,CD14,D006073,Gout
929,CD14,D008103,Liver Cirrhosis
929,CD14,D065626,Non-alcoholic Fatty Liver Disease
929,CD14,D015431,Weight Loss
9332,CD163,D006528,"Carcinoma, Hepatocellular"
9332,CD163,D006943,Hyperglycemia
9332,CD163,D006946,Hyperinsulinism
9332,CD163,D007333,Insulin Resistance
9332,CD163,D008106,"Liver Cirrhosis, Experimental"
9332,CD163,D009765,Obesity
914,CD2,D001172,"Arthritis, Rheumatoid"
914,CD2,D009404,Nephrotic Syndrome
914,CD2,D013927,Thrombosis
100133941,CD24,D008106,"Liver Cirrhosis, Experimental"
100133941,CD24,D010190,Pancreatic Neoplasms
51744,CD244,D001172,"Arthritis, Rheumatoid"
939,CD27,D002311,"Cardiomyopathy, Dilated"
939,CD27,D009205,Myocarditis
940,CD28,D001172,"Arthritis, Rheumatoid"
940,CD28,D001327,Autoimmune Diseases
23607,CD2AP,D000544,Alzheimer Disease
23607,CD2AP,D005923,"Glomerulosclerosis, Focal Segmental"
945,CD33,D000544,Alzheimer Disease
945,CD33,D015470,"Leukemia, Myeloid, Acute"
947,CD34,D006528,"Carcinoma, Hepatocellular"
947,CD34,D002471,"Cell Transformation, Neoplastic"
948,CD36,D002311,"Cardiomyopathy, Dilated"
948,CD36,D003327,Coronary Disease
948,CD36,D003924,"Diabetes Mellitus, Type 2"
948,CD36,D018149,Glucose Intolerance
948,CD36,D006973,Hypertension
948,CD36,D007333,Insulin Resistance
948,CD36,D008106,"Liver Cirrhosis, Experimental"
948,CD36,D008288,Malaria
948,CD36,D017202,Myocardial Ischemia
948,CD36,D015427,Reperfusion Injury
948,CD36,D013203,Staphylococcal Infections
948,CD36,D015430,Weight Gain
952,CD38,D000419,Albuminuria
952,CD38,D008106,"Liver Cirrhosis, Experimental"
952,CD38,D017202,Myocardial Ischemia
915,CD3D,D008105,"Liver Cirrhosis, Biliary"
915,CD3D,D008107,Liver Diseases
915,CD3D,D020258,Neurotoxicity Syndromes
916,CD3E,D001172,"Arthritis, Rheumatoid"
916,CD3E,D007249,Inflammation
920,CD4,D009410,Nerve Degeneration
958,CD40,D001172,"Arthritis, Rheumatoid"
958,CD40,D001943,Breast Neoplasms
958,CD40,D006689,Hodgkin Disease
958,CD40,D006943,Hyperglycemia
958,CD40,D006946,Hyperinsulinism
958,CD40,D007333,Insulin Resistance
958,CD40,D009103,Multiple Sclerosis
958,CD40,D009765,Obesity
958,CD40,D013226,Status Epilepticus
959,CD40LG,D001327,Autoimmune Diseases
959,CD40LG,D003324,Coronary Artery Disease
959,CD40LG,D006689,Hodgkin Disease
959,CD40LG,D006967,Hypersensitivity
959,CD40LG,D006976,"Hypertension, Pulmonary"
959,CD40LG,D008180,"Lupus Erythematosus, Systemic"
959,CD40LG,D009336,Necrosis
959,CD40LG,D011014,Pneumonia
960,CD44,D058186,Acute Kidney Injury
960,CD44,D015470,"Leukemia, Myeloid, Acute"
960,CD44,D015473,"Leukemia, Promyelocytic, Acute"
960,CD44,D008325,"Mammary Neoplasms, Experimental"
960,CD44,D009103,Multiple Sclerosis
960,CD44,D009362,Neoplasm Metastasis
960,CD44,D009410,Nerve Degeneration
960,CD44,D010190,Pancreatic Neoplasms
960,CD44,D012871,Skin Diseases
960,CD44,D013274,Stomach Neoplasms
961,CD47,D001714,Bipolar Disorder
1604,CD55,D019969,Amphetamine-Related Disorders
1604,CD55,D004715,Endometriosis
965,CD58,D009103,Multiple Sclerosis
966,CD59,D007674,Kidney Diseases
923,CD6,D009103,Multiple Sclerosis
969,CD69,D001168,Arthritis
969,CD69,D001169,"Arthritis, Experimental"
924,CD7,D008106,"Liver Cirrhosis, Experimental"
970,CD70,D002311,"Cardiomyopathy, Dilated"
970,CD70,D009205,Myocarditis
972,CD74,D001943,Breast Neoplasms
972,CD74,D002289,"Carcinoma, Non-Small-Cell Lung"
972,CD74,D008106,"Liver Cirrhosis, Experimental"
972,CD74,D017114,"Liver Failure, Acute"
973,CD79A,D016403,"Lymphoma, Large B-Cell, Diffuse"
974,CD79B,D008107,Liver Diseases
974,CD79B,D016403,"Lymphoma, Large B-Cell, Diffuse"
941,CD80,D008105,"Liver Cirrhosis, Biliary"
3732,CD82,D009361,Neoplasm Invasiveness
3732,CD82,D009362,Neoplasm Metastasis
942,CD86,D008106,"Liver Cirrhosis, Experimental"
942,CD86,D008107,Liver Diseases
942,CD86,D009101,Multiple Myeloma
925,CD8A,D029424,"Pulmonary Disease, Chronic Obstructive"
928,CD9,D002289,"Carcinoma, Non-Small-Cell Lung"
928,CD9,D015179,Colorectal Neoplasms
928,CD9,D005909,Glioblastoma
928,CD9,D015470,"Leukemia, Myeloid, Acute"
928,CD9,D008103,Liver Cirrhosis
928,CD9,D009410,Nerve Degeneration
928,CD9,D011471,Prostatic Neoplasms
10225,CD96,D009103,Multiple Sclerosis
978,CDA,D001943,Breast Neoplasms
994,CDC25B,D056486,Chemical and Drug Induced Liver Injury
995,CDC25C,D006528,"Carcinoma, Hepatocellular"
998,CDC42,D002277,Carcinoma
998,CDC42,D015674,"Mammary Neoplasms, Animal"
998,CDC42,D008325,"Mammary Neoplasms, Experimental"
998,CDC42,D009336,Necrosis
990,CDC6,D006528,"Carcinoma, Hepatocellular"
83461,CDCA3,D006528,"Carcinoma, Hepatocellular"
999,CDH1,D001943,Breast Neoplasms
999,CDH1,D002277,Carcinoma
999,CDH1,D002294,"Carcinoma, Squamous Cell"
999,CDH1,D002471,"Cell Transformation, Neoplastic"
999,CDH1,D015179,Colorectal Neoplasms
999,CDH1,D016889,Endometrial Neoplasms
999,CDH1,D005355,Fibrosis
999,CDH1,D007674,Kidney Diseases
999,CDH1,D008103,Liver Cirrhosis
999,CDH1,D008114,"Liver Neoplasms, Experimental"
999,CDH1,D015674,"Mammary Neoplasms, Animal"
999,CDH1,D008325,"Mammary Neoplasms, Experimental"
999,CDH1,D008654,Mesothelioma
999,CDH1,D009361,Neoplasm Invasiveness
999,CDH1,D009362,Neoplasm Metastasis
999,CDH1,D009374,"Neoplasms, Experimental"
999,CDH1,D009410,Nerve Degeneration
999,CDH1,D010051,Ovarian Neoplasms
999,CDH1,D010190,Pancreatic Neoplasms
999,CDH1,D011230,Precancerous Conditions
999,CDH1,D011471,Prostatic Neoplasms
999,CDH1,D013274,Stomach Neoplasms
999,CDH1,D001749,Urinary Bladder Neoplasms
1012,CDH13,D019969,Amphetamine-Related Disorders
1012,CDH13,D006528,"Carcinoma, Hepatocellular"
1012,CDH13,D002289,"Carcinoma, Non-Small-Cell Lung"
1012,CDH13,D004938,Esophageal Neoplasms
1012,CDH13,D008175,Lung Neoplasms
1012,CDH13,D011471,Prostatic Neoplasms
1012,CDH13,D019966,Substance-Related Disorders
1000,CDH2,D001943,Breast Neoplasms
1000,CDH2,D004195,"Disease Models, Animal"
1000,CDH2,D017202,Myocardial Ischemia
1000,CDH2,D009361,Neoplasm Invasiveness
1000,CDH2,D009362,Neoplasm Metastasis
1000,CDH2,D009410,Nerve Degeneration
1000,CDH2,D013226,Status Epilepticus
1000,CDH2,D013274,Stomach Neoplasms
1003,CDH5,D001943,Breast Neoplasms
1003,CDH5,D015179,Colorectal Neoplasms
1003,CDH5,D008105,"Liver Cirrhosis, Biliary"
1003,CDH5,D008106,"Liver Cirrhosis, Experimental"
1017,CDK2,D008545,Melanoma
1019,CDK4,D001932,Brain Neoplasms
1019,CDK4,D002277,Carcinoma
1019,CDK4,D006528,"Carcinoma, Hepatocellular"
1019,CDK4,D015674,"Mammary Neoplasms, Animal"
1019,CDK4,D008325,"Mammary Neoplasms, Experimental"
1019,CDK4,D009374,"Neoplasms, Experimental"
1019,CDK4,D013274,Stomach Neoplasms
8851,CDK5R1,D001927,Brain Diseases
8851,CDK5R1,D003072,Cognition Disorders
8851,CDK5R1,D009410,Nerve Degeneration
1021,CDK6,D000740,Anemia
1021,CDK6,D001172,"Arthritis, Rheumatoid"
1021,CDK6,D001281,Atrial Fibrillation
1021,CDK6,D005909,Glioblastoma
1021,CDK6,D015470,"Leukemia, Myeloid, Acute"
1021,CDK6,D008325,"Mammary Neoplasms, Experimental"
1021,CDK6,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma
1021,CDK6,D020521,Stroke
54901,CDKAL1,D003924,"Diabetes Mellitus, Type 2"
8999,CDKL2,D002471,"Cell Transformation, Neoplastic"
8999,CDKL2,D008325,"Mammary Neoplasms, Experimental"
8999,CDKL2,D009362,Neoplasm Metastasis
6792,CDKL5,D004827,Epilepsy
6792,CDKL5,D012640,Seizures
1026,CDKN1A,D001281,Atrial Fibrillation
1026,CDKN1A,D002295,"Carcinoma, Transitional Cell"
1026,CDKN1A,D003110,Colonic Neoplasms
1026,CDKN1A,D003928,Diabetic Nephropathies
1026,CDKN1A,D006984,Hypertrophy
1026,CDKN1A,D007674,Kidney Diseases
1026,CDKN1A,D008106,"Liver Cirrhosis, Experimental"
1026,CDKN1A,D008113,Liver Neoplasms
1026,CDKN1A,D008175,Lung Neoplasms
1026,CDKN1A,D011471,Prostatic Neoplasms
1026,CDKN1A,D015427,Reperfusion Injury
1026,CDKN1A,D013274,Stomach Neoplasms
1026,CDKN1A,D001749,Urinary Bladder Neoplasms
1027,CDKN1B,D001943,Breast Neoplasms
1027,CDKN1B,D006528,"Carcinoma, Hepatocellular"
1027,CDKN1B,D007680,Kidney Neoplasms
1027,CDKN1B,D008113,Liver Neoplasms
1027,CDKN1B,D008175,Lung Neoplasms
1027,CDKN1B,D008654,Mesothelioma
1027,CDKN1B,D010051,Ovarian Neoplasms
1027,CDKN1B,D010911,Pituitary Neoplasms
1027,CDKN1B,D011471,Prostatic Neoplasms
1027,CDKN1B,D013274,Stomach Neoplasms
1027,CDKN1B,D014594,Uterine Neoplasms
1028,CDKN1C,D000230,Adenocarcinoma
1028,CDKN1C,D016889,Endometrial Neoplasms
1028,CDKN1C,D008175,Lung Neoplasms
1028,CDKN1C,D008545,Melanoma
1029,CDKN2A,D000230,Adenocarcinoma
1029,CDKN2A,D001847,Bone Diseases
1029,CDKN2A,D001932,Brain Neoplasms
1029,CDKN2A,D001943,Breast Neoplasms
1029,CDKN2A,D006528,"Carcinoma, Hepatocellular"
1029,CDKN2A,D002289,"Carcinoma, Non-Small-Cell Lung"
1029,CDKN2A,D002294,"Carcinoma, Squamous Cell"
1029,CDKN2A,D015179,Colorectal Neoplasms
1029,CDKN2A,D004938,Esophageal Neoplasms
1029,CDKN2A,D005910,Glioma
1029,CDKN2A,D008113,Liver Neoplasms
1029,CDKN2A,D008175,Lung Neoplasms
1029,CDKN2A,D008223,Lymphoma
1029,CDKN2A,D016403,"Lymphoma, Large B-Cell, Diffuse"
1029,CDKN2A,D008545,Melanoma
1029,CDKN2A,D008654,Mesothelioma
1029,CDKN2A,D048629,"Micronuclei, Chromosome-Defective"
1029,CDKN2A,D009101,Multiple Myeloma
1029,CDKN2A,D009361,Neoplasm Invasiveness
1029,CDKN2A,D009369,Neoplasms
1029,CDKN2A,D010190,Pancreatic Neoplasms
1029,CDKN2A,D010523,Peripheral Nervous System Diseases
1029,CDKN2A,D011041,Poisoning
1029,CDKN2A,D011230,Precancerous Conditions
1029,CDKN2A,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma
1029,CDKN2A,D013274,Stomach Neoplasms
1029,CDKN2A,D001749,Urinary Bladder Neoplasms
1036,CDO1,D003924,"Diabetes Mellitus, Type 2"
1036,CDO1,D008106,"Liver Cirrhosis, Experimental"
81620,CDT1,D006528,"Carcinoma, Hepatocellular"
1050,CEBPA,D006528,"Carcinoma, Hepatocellular"
1050,CEBPA,D002294,"Carcinoma, Squamous Cell"
1050,CEBPA,D006258,Head and Neck Neoplasms
1050,CEBPA,D007247,"Infertility, Female"
1050,CEBPA,D015470,"Leukemia, Myeloid, Acute"
1050,CEBPA,D015473,"Leukemia, Promyelocytic, Acute"
1050,CEBPA,D009765,Obesity
1050,CEBPA,D011230,Precancerous Conditions
1050,CEBPA,D011658,Pulmonary Fibrosis
1050,CEBPA,D012878,Skin Neoplasms
1051,CEBPB,D001930,Brain Injuries
1051,CEBPB,D002545,Brain Ischemia
1051,CEBPB,D006528,"Carcinoma, Hepatocellular"
1051,CEBPB,D006332,Cardiomegaly
1051,CEBPB,D005234,Fatty Liver
1051,CEBPB,D005355,Fibrosis
1051,CEBPB,D007247,"Infertility, Female"
1051,CEBPB,D011658,Pulmonary Fibrosis
1053,CEBPE,D015473,"Leukemia, Promyelocytic, Acute"
1053,CEBPE,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma
1952,CELSR2,D003324,Coronary Artery Disease
1062,CENPE,D006528,"Carcinoma, Hepatocellular"
23177,CEP68,D001281,Atrial Fibrillation
64781,CERK,D008106,"Liver Cirrhosis, Experimental"
1066,CES1,D001930,Brain Injuries
1066,CES1,D019970,Cocaine-Related Disorders
1066,CES1,D006937,Hypercholesterolemia
1066,CES1,D008175,Lung Neoplasms
1066,CES1,D009765,Obesity
1066,CES1,D009293,Opioid-Related Disorders
8824,CES2,D019970,Cocaine-Related Disorders
8824,CES2,D064420,Drug-Related Side Effects and Adverse Reactions
8824,CES2,D008106,"Liver Cirrhosis, Experimental"
1071,CETP,D050197,Atherosclerosis
1071,CETP,D006528,"Carcinoma, Hepatocellular"
1071,CETP,D002318,Cardiovascular Diseases
1071,CETP,D004195,"Disease Models, Animal"
1071,CETP,D050171,Dyslipidemias
1071,CETP,D006949,Hyperlipidemias
1071,CETP,D006973,Hypertension
1071,CETP,D015228,Hypertriglyceridemia
629,CFB,D001930,Brain Injuries
629,CFB,D008180,"Lupus Erythematosus, Systemic"
629,CFB,D009157,Myasthenia Gravis
1675,CFD,D004715,Endometriosis
1675,CFD,D005921,Glomerulonephritis
1675,CFD,D006333,Heart Failure
1675,CFD,D008106,"Liver Cirrhosis, Experimental"
1675,CFD,D011658,Pulmonary Fibrosis
3075,CFH,D056486,Chemical and Drug Induced Liver Injury
3078,CFHR1,D013262,Stevens-Johnson Syndrome
81494,CFHR5,D002779,Cholestasis
1072,CFL1,D001943,Breast Neoplasms
1072,CFL1,D009361,Neoplasm Invasiveness
1072,CFL1,D009362,Neoplasm Metastasis
1072,CFL1,D011230,Precancerous Conditions
8837,CFLAR,D006689,Hodgkin Disease
8837,CFLAR,D007938,Leukemia
8837,CFLAR,D009190,Myelodysplastic Syndromes
8837,CFLAR,D010190,Pancreatic Neoplasms
5199,CFP,D006528,"Carcinoma, Hepatocellular"
5199,CFP,D008106,"Liver Cirrhosis, Experimental"
5199,CFP,D013262,Stevens-Johnson Syndrome
1080,CFTR,D015179,Colorectal Neoplasms
1080,CFTR,D003550,Cystic Fibrosis
1080,CFTR,D010195,Pancreatitis
1080,CFTR,D012852,Sinusitis
1080,CFTR,D019966,Substance-Related Disorders
1081,CGA,D001281,Atrial Fibrillation
1081,CGA,D009845,Oligospermia
1103,CHAT,D015427,Reperfusion Injury
1103,CHAT,D012164,Retinal Diseases
1103,CHAT,D012640,Seizures
1105,CHD1,D015179,Colorectal Neoplasms
1105,CHD1,D008569,Memory Disorders
1105,CHD1,D011471,Prostatic Neoplasms
1106,CHD2,D004827,Epilepsy
1108,CHD4,D001321,Autistic Disorder
1108,CHD4,D002658,Developmental Disabilities
1108,CHD4,D016889,Endometrial Neoplasms
1108,CHD4,D008175,Lung Neoplasms
1108,CHD4,D012559,Schizophrenia
55636,CHD7,D011471,Prostatic Neoplasms
57680,CHD8,D001321,Autistic Disorder
57680,CHD8,D005767,Gastrointestinal Diseases
1111,CHEK1,D001943,Breast Neoplasms
11200,CHEK2,D001943,Breast Neoplasms
11200,CHEK2,D015179,Colorectal Neoplasms
11200,CHEK2,D008175,Lung Neoplasms
11200,CHEK2,D008228,"Lymphoma, Non-Hodgkin"
11200,CHEK2,D011471,Prostatic Neoplasms
11200,CHEK2,D013274,Stomach Neoplasms
1116,CHI3L1,D005909,Glioblastoma
1116,CHI3L1,D005910,Glioma
1116,CHI3L1,D009361,Neoplasm Invasiveness
1116,CHI3L1,D010003,Osteoarthritis
1116,CHI3L1,D012559,Schizophrenia
26511,CHIC2,D015470,"Leukemia, Myeloid, Acute"
10752,CHL1,D012559,Schizophrenia
1124,CHN2,D008113,Liver Neoplasms
1124,CHN2,D011230,Precancerous Conditions
56994,CHPT1,D012128,Respiratory Distress Syndrome
1129,CHRM2,D001919,Bradycardia
1129,CHRM2,D001930,Brain Injuries
1129,CHRM2,D003921,"Diabetes Mellitus, Experimental"
1129,CHRM2,D003929,Diabetic Neuropathies
1129,CHRM2,D004827,Epilepsy
1129,CHRM2,D019966,Substance-Related Disorders
1131,CHRM3,D001201,Ascites
1131,CHRM3,D056486,Chemical and Drug Induced Liver Injury
1131,CHRM3,D008103,Liver Cirrhosis
1131,CHRM3,D001745,Urinary Bladder Diseases
1132,CHRM4,D002389,Catatonia
1132,CHRM4,D014202,Tremor
1133,CHRM5,D019970,Cocaine-Related Disorders
1133,CHRM5,D013375,Substance Withdrawal Syndrome
1134,CHRNA1,D005355,Fibrosis
1135,CHRNA2,D008175,Lung Neoplasms
1136,CHRNA3,D008175,Lung Neoplasms
1136,CHRNA3,D012640,Seizures
1137,CHRNA4,D001289,Attention Deficit Disorder with Hyperactivity
1137,CHRNA4,D001321,Autistic Disorder
1137,CHRNA4,D002658,Developmental Disabilities
1137,CHRNA4,D004421,Dystonia
1137,CHRNA4,D007249,Inflammation
1137,CHRNA4,D009422,Nervous System Diseases
1137,CHRNA4,D012640,Seizures
1137,CHRNA4,D012893,Sleep Wake Disorders
1138,CHRNA5,D001008,Anxiety Disorders
1138,CHRNA5,D008175,Lung Neoplasms
1138,CHRNA5,D012640,Seizures
1138,CHRNA5,D019966,Substance-Related Disorders
1138,CHRNA5,D013375,Substance Withdrawal Syndrome
8973,CHRNA6,D013375,Substance Withdrawal Syndrome
1139,CHRNA7,D000544,Alzheimer Disease
1139,CHRNA7,D001321,Autistic Disorder
1139,CHRNA7,D001930,Brain Injuries
1139,CHRNA7,D004829,"Epilepsy, Generalized"
1139,CHRNA7,D008175,Lung Neoplasms
1139,CHRNA7,D008569,Memory Disorders
1139,CHRNA7,D009361,Neoplasm Invasiveness
1139,CHRNA7,D009410,Nerve Degeneration
1139,CHRNA7,D019954,Neurobehavioral Manifestations
1139,CHRNA7,D012640,Seizures
1139,CHRNA7,D013375,Substance Withdrawal Syndrome
55584,CHRNA9,D002471,"Cell Transformation, Neoplastic"
1141,CHRNB2,D000544,Alzheimer Disease
1141,CHRNB2,D001008,Anxiety Disorders
1141,CHRNB2,D001289,Attention Deficit Disorder with Hyperactivity
1141,CHRNB2,D001321,Autistic Disorder
1141,CHRNB2,D007035,Hypothermia
1141,CHRNB2,D007249,Inflammation
1141,CHRNB2,D009410,Nerve Degeneration
1141,CHRNB2,D012021,"Reflex, Abnormal"
1141,CHRNB2,D012893,Sleep Wake Disorders
1141,CHRNB2,D013375,Substance Withdrawal Syndrome
1143,CHRNB4,D008175,Lung Neoplasms
1143,CHRNB4,D012640,Seizures
1143,CHRNB4,D013375,Substance Withdrawal Syndrome
1144,CHRND,D010243,Paralysis
22856,CHSY1,D008106,"Liver Cirrhosis, Experimental"
1147,CHUK,D000015,"Abnormalities, Multiple"
1147,CHUK,D001321,Autistic Disorder
1147,CHUK,D002972,Cleft Palate
1147,CHUK,D005315,Fetal Diseases
1147,CHUK,D017880,"Limb Deformities, Congenital"
4261,CIITA,D001172,"Arthritis, Rheumatoid"
1154,CISH,D008288,Malaria
1154,CISH,D011230,Precancerous Conditions
10370,CITED2,D006345,"Heart Septal Defects, Ventricular"
10370,CITED2,D009133,Muscular Atrophy
10370,CITED2,D009369,Neoplasms
1152,CKB,D054058,Acute Coronary Syndrome
1152,CKB,D000230,Adenocarcinoma
1152,CKB,D056486,Chemical and Drug Induced Liver Injury
1152,CKB,D017379,"Hypertrophy, Left Ventricular"
1152,CKB,D009203,Myocardial Infarction
1152,CKB,D013274,Stomach Neoplasms
1158,CKM,D054058,Acute Coronary Syndrome
1158,CKM,D003110,Colonic Neoplasms
1158,CKM,D017379,"Hypertrophy, Left Ventricular"
1158,CKM,D007511,Ischemia
1158,CKM,D009203,Myocardial Infarction
1181,CLCN2,D005910,Glioma
1182,CLCN3,D005910,Glioma
1182,CLCN3,D013274,Stomach Neoplasms
1184,CLCN5,D005910,Glioma
1184,CLCN5,D011507,Proteinuria
1187,CLCNKA,D006973,Hypertension
9076,CLDN1,D001943,Breast Neoplasms
9076,CLDN1,D002294,"Carcinoma, Squamous Cell"
9076,CLDN1,D002471,"Cell Transformation, Neoplastic"
9076,CLDN1,D004715,Endometriosis
23562,CLDN14,D003638,Deafness
51208,CLDN18,D001249,Asthma
23274,CLEC16A,D008105,"Liver Cirrhosis, Biliary"
23274,CLEC16A,D008180,"Lupus Erythematosus, Systemic"
23274,CLEC16A,D009103,Multiple Sclerosis
1193,CLIC2,D008106,"Liver Cirrhosis, Experimental"
1201,CLN3,D013274,Stomach Neoplasms
54982,CLN6,D001284,Atrophy
54982,CLN6,D004195,"Disease Models, Animal"
54982,CLN6,D007249,Inflammation
54982,CLN6,D019957,Motor Skills Disorders
54982,CLN6,D014786,Vision Disorders
54982,CLN6,D015431,Weight Loss
2055,CLN8,D004195,"Disease Models, Animal"
10978,CLP1,D008106,"Liver Cirrhosis, Experimental"
1191,CLU,D058186,Acute Kidney Injury
1191,CLU,D000544,Alzheimer Disease
1191,CLU,D001284,Atrophy
1191,CLU,D056486,Chemical and Drug Induced Liver Injury
