Dinoprostone,DB00917,842,CASP9,decreases^reaction|increases^cleavage
Dinoprostone,DB00917,847,CAT,decreases^abundance
Dinoprostone,DB00917,874,CBR3,increases^chemical synthesis|increases^oxidation
Dinoprostone,DB00917,875,CBS,decreases^reaction|increases^abundance
Dinoprostone,DB00917,6347,CCL2,decreases^reaction|increases^expression
Dinoprostone,DB00917,6364,CCL20,affects^cotreatment|increases^expression
Dinoprostone,DB00917,6348,CCL3,decreases^reaction|increases^secretion
Dinoprostone,DB00917,6352,CCL5,decreases^reaction|increases^expression
Dinoprostone,DB00917,1490,CCN2,affects^cotreatment|affects^reaction|increases^expression
Dinoprostone,DB00917,595,CCND1,increases^expression
Dinoprostone,DB00917,1234,CCR5,decreases^expression
Dinoprostone,DB00917,999,CDH1,decreases^expression|decreases^reaction
Dinoprostone,DB00917,1050,CEBPA,decreases^expression|decreases^reaction|increases^reaction
Dinoprostone,DB00917,1081,CGA,decreases^reaction|increases^secretion
Dinoprostone,DB00917,1300,COL10A1,increases^expression
Dinoprostone,DB00917,1277,COL1A1,decreases^expression
Dinoprostone,DB00917,1356,CP,increases^secretion
Dinoprostone,DB00917,1385,CREB1,decreases^reaction|increases^phosphorylation
Dinoprostone,DB00917,1410,CRYAB,increases^expression|increases^reaction
Dinoprostone,DB00917,1437,CSF2,affects^cotreatment|increases^expression
Dinoprostone,DB00917,1499,CTNNB1,decreases^reaction|increases^expression
Dinoprostone,DB00917,3627,CXCL10,decreases^reaction|increases^secretion
Dinoprostone,DB00917,7852,CXCR4,increases^expression
Dinoprostone,DB00917,1583,CYP11A1,increases^expression
Dinoprostone,DB00917,1586,CYP17A1,increases^expression
Dinoprostone,DB00917,1588,CYP19A1,decreases^reaction|increases^activity
Dinoprostone,DB00917,1545,CYP1B1,decreases^reaction|increases^expression
Dinoprostone,DB00917,1579,CYP4A11,increases^secretion
Dinoprostone,DB00917,1649,DDIT3,affects^binding|increases^reaction
Dinoprostone,DB00917,1843,DUSP1,decreases^reaction|increases^chemical synthesis|increases^expression
Dinoprostone,DB00917,1906,EDN1,increases^secretion
Dinoprostone,DB00917,1950,EGF,decreases^reaction|increases^abundance|increases^reaction
Dinoprostone,DB00917,1956,EGFR,decreases^reaction|increases^expression
Dinoprostone,DB00917,2033,EP300,affects^binding|increases^reaction
Dinoprostone,DB00917,2053,EPHX2,affects^reaction|increases^abundance
Dinoprostone,DB00917,2069,EREG,increases^expression
Dinoprostone,DB00917,2099,ESR1,increases^phosphorylation
Dinoprostone,DB00917,2101,ESRRA,decreases^reaction|increases^expression
Dinoprostone,DB00917,2147,F2,increases^secretion
Dinoprostone,DB00917,355,FAS,decreases^expression
Dinoprostone,DB00917,356,FASLG,increases^expression
Dinoprostone,DB00917,2194,FASN,decreases^activity|increases^reaction
Dinoprostone,DB00917,2208,FCER2,decreases^expression
Dinoprostone,DB00917,26281,FGF20,increases^abundance
Dinoprostone,DB00917,8074,FGF23,affects^secretion|decreases^reaction|increases^chemical synthesis
Dinoprostone,DB00917,2252,FGF7,increases^secretion
Dinoprostone,DB00917,2353,FOS,increases^expression
Dinoprostone,DB00917,2492,FSHR,decreases^reaction|increases^expression
Dinoprostone,DB00917,2520,GAST,decreases^reaction|increases^secretion
Dinoprostone,DB00917,8001,GLRA3,affects^cotreatment|decreases^reaction|increases^activity
Dinoprostone,DB00917,2796,GNRH1,increases^abundance
Dinoprostone,DB00917,2875,GPT,decreases^reaction|increases^expression
Dinoprostone,DB00917,2876,GPX1,decreases^expression|decreases^reaction|increases^reaction
Dinoprostone,DB00917,2877,GPX2,affects^activity|affects^metabolic processing
Dinoprostone,DB00917,2903,GRIN2A,increases^response to substance
Dinoprostone,DB00917,2906,GRIN2D,increases^response to substance
Dinoprostone,DB00917,2931,GSK3A,increases^phosphorylation
Dinoprostone,DB00917,2932,GSK3B,decreases^expression|decreases^reaction
Dinoprostone,DB00917,2946,GSTM2,affects^chemical synthesis
Dinoprostone,DB00917,2947,GSTM3,affects^chemical synthesis
Dinoprostone,DB00917,3060,HCRT,increases^abundance
Dinoprostone,DB00917,3082,HGF,increases^abundance
Dinoprostone,DB00917,3091,HIF1A,affects^binding|increases^activity|increases^expression|increases^reaction
Dinoprostone,DB00917,3099,HK2,increases^expression|increases^reaction
Dinoprostone,DB00917,3162,HMOX1,decreases^reaction|increases^abundance
Dinoprostone,DB00917,3248,HPGD,affects^binding|affects^cotreatment
Dinoprostone,DB00917,3274,HRH2,decreases^reaction|increases^abundance|increases^reaction
Dinoprostone,DB00917,3290,HSD11B1,decreases^reaction|increases^activity
Dinoprostone,DB00917,3291,HSD11B2,decreases^activity
Dinoprostone,DB00917,3284,HSD3B2,increases^expression
Dinoprostone,DB00917,3383,ICAM1,decreases^reaction|increases^expression
Dinoprostone,DB00917,3458,IFNG,affects^cotreatment|decreases^reaction|increases^activity
Dinoprostone,DB00917,3586,IL10,affects^cotreatment|decreases^reaction|increases^expression
Dinoprostone,DB00917,3589,IL11,decreases^reaction|increases^abundance
Dinoprostone,DB00917,3592,IL12A,affects^binding|decreases^reaction|increases^secretion
Dinoprostone,DB00917,3593,IL12B,affects^binding|decreases^reaction|increases^secretion
Dinoprostone,DB00917,3594,IL12RB1,decreases^expression
Dinoprostone,DB00917,3596,IL13,increases^secretion
Dinoprostone,DB00917,23765,IL17RA,decreases^reaction|increases^abundance|increases^expression
Dinoprostone,DB00917,3552,IL1A,increases^abundance
Dinoprostone,DB00917,3553,IL1B,decreases^reaction|increases^chemical synthesis
Dinoprostone,DB00917,3554,IL1R1,increases^activity
Dinoprostone,DB00917,3557,IL1RN,decreases^expression|decreases^reaction
Dinoprostone,DB00917,3558,IL2,decreases^expression
Dinoprostone,DB00917,50616,IL22,decreases^expression
Dinoprostone,DB00917,51561,IL23A,affects^cotreatment|affects^expression
Dinoprostone,DB00917,3559,IL2RA,decreases^expression
Dinoprostone,DB00917,3561,IL2RG,decreases^expression
Dinoprostone,DB00917,3565,IL4,affects^cotreatment|increases^reaction|increases^secretion
Dinoprostone,DB00917,3567,IL5,increases^secretion
Dinoprostone,DB00917,3569,IL6,affects^cotreatment|decreases^reaction|increases^secretion
Dinoprostone,DB00917,3673,ITGA2,affects^cotreatment|increases^import|increases^reaction
Dinoprostone,DB00917,3688,ITGB1,increases^response to substance
Dinoprostone,DB00917,3718,JAK3,decreases^activity|decreases^phosphorylation
Dinoprostone,DB00917,8850,KAT2B,affects^binding|affects^reaction|increases^reaction
Dinoprostone,DB00917,3827,KNG1,affects^cotreatment|decreases^reaction|increases^secretion
Dinoprostone,DB00917,3939,LDHA,increases^expression|increases^reaction
Dinoprostone,DB00917,3952,LEP,increases^expression
Dinoprostone,DB00917,1326,MAP3K8,affects^reaction|increases^secretion
Dinoprostone,DB00917,5594,MAPK1,increases^activity
Dinoprostone,DB00917,1432,MAPK14,increases^activity
Dinoprostone,DB00917,5595,MAPK3,increases^activity
Dinoprostone,DB00917,5599,MAPK8,increases^activity
Dinoprostone,DB00917,4313,MMP2,decreases^expression|decreases^reaction
Dinoprostone,DB00917,4314,MMP3,decreases^reaction|increases^expression
Dinoprostone,DB00917,4318,MMP9,decreases^reaction|increases^expression
Dinoprostone,DB00917,4353,MPO,decreases^reaction|increases^activity
Dinoprostone,DB00917,4582,MUC1,affects^cotreatment|increases^expression
Dinoprostone,DB00917,4609,MYC,increases^expression
Dinoprostone,DB00917,4625,MYH7,decreases^reaction|increases^expression
Dinoprostone,DB00917,4758,NEU1,increases^expression
Dinoprostone,DB00917,4780,NFE2L2,decreases^reaction|increases^abundance
Dinoprostone,DB00917,4790,NFKB1,affects^activity
Dinoprostone,DB00917,4792,NFKBIA,affects^cotreatment|increases^phosphorylation
Dinoprostone,DB00917,4803,NGF,affects^reaction|increases^secretion
Dinoprostone,DB00917,4843,NOS2,decreases^reaction|increases^chemical synthesis|increases^expression
Dinoprostone,DB00917,4878,NPPA,decreases^reaction|increases^expression
Dinoprostone,DB00917,7026,NR2F2,affects^binding|decreases^reaction
Dinoprostone,DB00917,2516,NR5A1,affects^binding|increases^reaction
Dinoprostone,DB00917,3084,NRG1,decreases^reaction|increases^expression
Dinoprostone,DB00917,5004,ORM1,decreases^reaction|increases^expression
Dinoprostone,DB00917,9180,OSMR,decreases^reaction|increases^expression
Dinoprostone,DB00917,5020,OXT,increases^abundance
Dinoprostone,DB00917,11315,PARK7,decreases^reaction|increases^secretion
Dinoprostone,DB00917,142,PARP1,decreases^reaction|increases^cleavage
Dinoprostone,DB00917,5154,PDGFA,decreases^reaction|increases^abundance
Dinoprostone,DB00917,5241,PGR,increases^abundance|increases^reaction
Dinoprostone,DB00917,5313,PKLR,decreases^expression
Dinoprostone,DB00917,5319,PLA2G1B,increases^chemical synthesis
Dinoprostone,DB00917,5320,PLA2G2A,increases^expression
Dinoprostone,DB00917,5321,PLA2G4A,decreases^reaction|increases^expression|increases^secretion
Dinoprostone,DB00917,5322,PLA2G5,increases^metabolic processing|increases^reaction
Dinoprostone,DB00917,5337,PLD1,increases^abundance|increases^reaction
Dinoprostone,DB00917,5338,PLD2,increases^abundance|increases^reaction
Dinoprostone,DB00917,5467,PPARD,affects^binding|affects^cotreatment|decreases^abundance|decreases^activity|increases^activity
Dinoprostone,DB00917,5566,PRKACA,affects^cotreatment|increases^phosphorylation
Dinoprostone,DB00917,5581,PRKCE,affects^response to substance
Dinoprostone,DB00917,5617,PRL,affects^cotreatment|increases^expression|increases^reaction
Dinoprostone,DB00917,5625,PRODH,decreases^abundance|decreases^expression
Dinoprostone,DB00917,5664,PSEN2,increases^abundance|increases^expression
Dinoprostone,DB00917,5729,PTGDR,affects^binding|increases^activity
Dinoprostone,DB00917,5731,PTGER1,affects^cotreatment|decreases^reaction|increases^expression
Dinoprostone,DB00917,5732,PTGER2,decreases^expression
Dinoprostone,DB00917,5733,PTGER3,increases^expression
Dinoprostone,DB00917,5734,PTGER4,decreases^expression
Dinoprostone,DB00917,9536,PTGES,decreases^reaction|increases^abundance|increases^expression
Dinoprostone,DB00917,5737,PTGFR,increases^expression
Dinoprostone,DB00917,5742,PTGS1,increases^chemical synthesis
Dinoprostone,DB00917,5743,PTGS2,affects^cotreatment|decreases^response to substance|increases^reaction
Dinoprostone,DB00917,5970,RELA,affects^cotreatment|increases^phosphorylation
Dinoprostone,DB00917,5972,REN,increases^expression
Dinoprostone,DB00917,56729,RETN,increases^secretion
Dinoprostone,DB00917,6097,RORC,affects^cotreatment|increases^expression|increases^reaction
Dinoprostone,DB00917,860,RUNX2,increases^expression
Dinoprostone,DB00917,23411,SIRT1,decreases^expression|decreases^reaction
Dinoprostone,DB00917,9123,SLC16A3,increases^expression|increases^reaction
Dinoprostone,DB00917,9356,SLC22A6,decreases^expression
Dinoprostone,DB00917,10864,SLC22A7,increases^transport
Dinoprostone,DB00917,9376,SLC22A8,affects^transport
Dinoprostone,DB00917,6513,SLC2A1,increases^expression|increases^reaction
Dinoprostone,DB00917,6578,SLCO2A1,decreases^reaction|increases^transport
Dinoprostone,DB00917,6648,SOD2,decreases^reaction|increases^chemical synthesis
Dinoprostone,DB00917,6657,SOX2,decreases^reaction|increases^expression
Dinoprostone,DB00917,6662,SOX9,increases^expression
Dinoprostone,DB00917,6770,STAR,affects^binding|decreases^reaction
Dinoprostone,DB00917,6774,STAT3,decreases^activity|decreases^phosphorylation|decreases^reaction
Dinoprostone,DB00917,30009,TBX21,decreases^expression
Dinoprostone,DB00917,7040,TGFB1,increases^abundance|increases^expression
Dinoprostone,DB00917,7042,TGFB2,affects^cotreatment|affects^reaction|increases^expression
Dinoprostone,DB00917,7043,TGFB3,affects^reaction|decreases^reaction|increases^expression
Dinoprostone,DB00917,7046,TGFBR1,affects^cotreatment|affects^reaction|increases^expression
Dinoprostone,DB00917,7048,TGFBR2,affects^cotreatment|affects^reaction|increases^expression
Dinoprostone,DB00917,7097,TLR2,increases^chemical synthesis|increases^expression|increases^reaction
Dinoprostone,DB00917,7124,TNF,affects^cotreatment|decreases^reaction|increases^activity
Dinoprostone,DB00917,4982,TNFRSF11B,decreases^reaction|increases^secretion
Dinoprostone,DB00917,7132,TNFRSF1A,increases^activity
Dinoprostone,DB00917,57113,TRPC7,increases^response to substance
Dinoprostone,DB00917,59341,TRPV4,affects^cotreatment|increases^import|increases^reaction
Dinoprostone,DB00917,7350,UCP1,decreases^reaction|increases^chemical synthesis
Dinoprostone,DB00917,54658,UGT1A1,increases^chemical synthesis
Dinoprostone,DB00917,7408,VASP,increases^phosphorylation
Dinoprostone,DB00917,7422,VEGFA,increases^abundance
Dinoprostone,DB00917,7424,VEGFC,decreases^expression
Diphenhydramine,DB01075,9474,ATG5,affects^response to substance
Diphenhydramine,DB01075,590,BCHE,decreases^activity
Diphenhydramine,DB01075,2069,EREG,decreases^expression
Diphenhydramine,DB01075,2770,GNAI1,increases^response to substance
Diphenhydramine,DB01075,2771,GNAI2,increases^response to substance
Diphenhydramine,DB01075,3269,HRH1,affects^cotreatment|decreases^activity
Diphenhydramine,DB01075,3274,HRH2,affects^cotreatment|decreases^activity
Diphenhydramine,DB01075,3553,IL1B,decreases^expression
Diphenhydramine,DB01075,11009,IL24,decreases^expression
Diphenhydramine,DB01075,3569,IL6,decreases^reaction|increases^expression
Diphenhydramine,DB01075,3757,KCNH2,affects^binding|decreases^activity
Diphenhydramine,DB01075,5599,MAPK8,increases^activity
Diphenhydramine,DB01075,9970,NR1I3,affects^binding|affects^cotreatment|increases^activity
Diphenhydramine,DB01075,5321,PLA2G4A,decreases^reaction|increases^expression
Diphenhydramine,DB01075,5743,PTGS2,decreases^expression
Diphenhydramine,DB01075,6580,SLC22A1,decreases^reaction|increases^transport
Diphenhydramine,DB01075,6582,SLC22A2,decreases^reaction|increases^transport
Diphenhydramine,DB01075,6581,SLC22A3,decreases^reaction|increases^transport
Diphenhydramine,DB01075,6584,SLC22A5,affects^abundance|affects^reaction|affects^transport
Diphenhydramine,DB01075,23657,SLC7A11,decreases^expression
Disopyramide,DB00280,59272,ACE2,increases^expression
Disopyramide,DB00280,427,ASAH1,increases^expression
Disopyramide,DB00280,1576,CYP3A4,decreases^reaction|increases^metabolic processing
Disopyramide,DB00280,10021,HCN4,decreases^activity
Disopyramide,DB00280,3757,KCNH2,affects^binding|decreases^activity
Disopyramide,DB00280,8431,NR0B2,decreases^expression
Disopyramide,DB00280,8856,NR1I2,increases^activity
Disopyramide,DB00280,5005,ORM2,affects^binding
Disopyramide,DB00280,6580,SLC22A1,affects^reaction|increases^uptake
Disopyramide,DB00280,6582,SLC22A2,decreases^reaction|increases^uptake
Disopyramide,DB00280,7113,TMPRSS2,increases^expression
Domperidone,DB01184,5243,ABCB1,affects^response to substance
Domperidone,DB01184,146,ADRA1D,affects^response to substance
Domperidone,DB01184,2920,CXCL2,decreases^reaction|increases^expression
Domperidone,DB01184,1543,CYP1A1,increases^expression
Domperidone,DB01184,1544,CYP1A2,increases^hydroxylation
Domperidone,DB01184,1555,CYP2B6,increases^hydroxylation
Domperidone,DB01184,1558,CYP2C8,increases^hydroxylation
Domperidone,DB01184,1565,CYP2D6,increases^hydroxylation
Domperidone,DB01184,1576,CYP3A4,decreases^alkylation|increases^hydroxylation
Domperidone,DB01184,1812,DRD1,affects^binding|increases^reaction
Domperidone,DB01184,1813,DRD2,affects^binding|increases^reaction
Domperidone,DB01184,3569,IL6,decreases^expression
Domperidone,DB01184,3757,KCNH2,decreases^reaction|increases^transport
Domperidone,DB01184,4353,MPO,decreases^reaction|increases^activity
Domperidone,DB01184,4843,NOS2,decreases^reaction|increases^expression
Domperidone,DB01184,5617,PRL,decreases^expression|decreases^reaction
Domperidone,DB01184,6582,SLC22A2,decreases^reaction|increases^uptake
Domperidone,DB01184,7040,TGFB1,decreases^expression
Domperidone,DB01184,7067,THRA,affects^binding|decreases^activity
Dopamine,DB00988,18,ABAT,decreases^activity|decreases^reaction|increases^abundance
Dopamine,DB00988,27,ABL2,decreases^expression
Dopamine,DB00988,60,ACTB,affects^expression
Dopamine,DB00988,71,ACTG1,increases^expression
Dopamine,DB00988,8754,ADAM9,increases^expression
Dopamine,DB00988,134,ADORA1,affects^binding|increases^activity|increases^reaction|increases^secretion
Dopamine,DB00988,150,ADRA2A,affects^binding
Dopamine,DB00988,152,ADRA2C,affects^binding
Dopamine,DB00988,154,ADRB2,affects^binding|decreases^reaction|increases^abundance|increases^activity
Dopamine,DB00988,183,AGT,decreases^reaction|increases^reaction|increases^secretion
Dopamine,DB00988,217,ALDH2,affects^reaction|increases^abundance
Dopamine,DB00988,226,ALDOA,increases^expression
Dopamine,DB00988,306,ANXA3,increases^expression
Dopamine,DB00988,351,APP,increases^response to substance
Dopamine,DB00988,383,ARG1,decreases^expression
Dopamine,DB00988,408,ARRB1,affects^localization|increases^reaction
Dopamine,DB00988,409,ARRB2,affects^localization|increases^reaction
Dopamine,DB00988,491,ATP2B2,decreases^expression
Dopamine,DB00988,2683,B4GALT1,increases^expression
Dopamine,DB00988,581,BAX,decreases^expression
Dopamine,DB00988,596,BCL2,decreases^expression
Dopamine,DB00988,627,BDNF,increases^abundance
Dopamine,DB00988,708,C1QBP,increases^expression
Dopamine,DB00988,813,CALU,increases^expression
Dopamine,DB00988,50632,CALY,decreases^secretion
Dopamine,DB00988,815,CAMK2A,affects^cotreatment|decreases^reaction|increases^phosphorylation|increases^reaction
Dopamine,DB00988,836,CASP3,decreases^reaction|increases^activity|increases^cleavage
Dopamine,DB00988,840,CASP7,decreases^reaction|increases^activity|increases^cleavage
Dopamine,DB00988,847,CAT,decreases^abundance|decreases^reaction
Dopamine,DB00988,1604,CD55,increases^expression
Dopamine,DB00988,1072,CFL1,increases^expression
Dopamine,DB00988,1133,CHRM5,decreases^secretion
Dopamine,DB00988,1136,CHRNA3,increases^secretion
Dopamine,DB00988,1137,CHRNA4,affects^binding|increases^activity
Dopamine,DB00988,8973,CHRNA6,affects^binding|decreases^reaction|increases^secretion
Dopamine,DB00988,1141,CHRNB2,affects^binding|decreases^reaction|increases^secretion
Dopamine,DB00988,1143,CHRNB4,increases^secretion
Dopamine,DB00988,1312,COMT,decreases^reaction|increases^methylation
Dopamine,DB00988,1374,CPT1A,increases^expression
Dopamine,DB00988,1385,CREB1,increases^phosphorylation
